"{'distance': [0.045, 0.131, 0.332, 0.495, 0.997], 'solute_2': [14.82, -6.08, 2.56, -2.67, 12.22], 'solute_1': [11.62, -11.11, 8.18, -11.99, 11.46]}","{'solute_1i': '114.0 uM', 'solute_2e': '50.0 mM', 'solute_1e': '12.0 uM', 'solute_2i': '54.0 mM'}"
voltage,current,solute_2,solute_1
-150,-0.11888807974145006,-247135.4191593799,-716.5873498881697
-140,-0.11244624872552356,-233706.82523160498,-791.1892585156679
-130,-0.10583559314018125,-219949.32025405276,-798.6880529556313
-120,-0.09963908574137356,-207062.5880442846,-779.063216544157
-110,-0.09362217127854797,-194551.96759194508,-752.1576395703092
-100,-0.08779686152188926,-182439.94031045772,-725.5069206196623
-90,-0.08188058303578433,-170142.19314579293,-688.1710981039017
-80,-0.07578671887421215,-157475.41333509982,-649.4083980223138
-70,-0.06888929108063531,-143134.90443222225,-615.8302778357457
-60,-0.06126109427193299,-127288.21999004483,-539.1744364384994
-50,-0.05120861933337448,-106410.02562659979,-424.2260750974749
-40,-0.0378181005217618,-78600.35876727104,-266.9669051893941
-30,-0.02264087400513774,-47091.484184384346,-54.34897704509626
-20,-0.01000280371529314,-20864.908111810684,155.25045719772334
-10,-0.0029736568997114827,-6318.227637052536,392.5299791258808
0,0.00030718622296429436,425.1615852713585,642.0322414661641
10,0.0020156678915870946,3874.1234375834465,959.826263948129
20,0.0035940546610251146,7027.984020471573,1350.8460723250732
30,0.006271343548212263,12435.37784332037,1840.8299420255548
40,0.012370649932476904,24927.540468513966,2437.4156261491457
50,0.02693020295074046,55000.6339147836,3101.7371491601853
60,0.05882608350400394,121153.26302500069,3744.2278039238763
70,0.11839239147338257,244916.3510519415,4279.607726713367
80,0.20910484538107194,433531.04900527,4680.544501492919
90,0.3182807928655092,660600.7632327229,4969.201347456901
100,0.42172929608598686,875778.6421836019,5181.527169461858
"{'distance': [0.045, 0.131, 0.332, 0.495, 0.997], 'solute_2': [14.82, -6.08, 2.56, -2.67, 12.22], 'solute_1': [11.62, -11.11, 8.18, -11.99, 11.46]}","{'solute_1i': '114.0 uM', 'solute_2e': '50.0 mM', 'solute_1e': '12.0 uM', 'solute_2i': '54.0 mM'}"
voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors
-150,5.5566641334976127e+19,489.46349696580609,5.5566641334976127e+19,1.1352560850693635e+17,2.4474065646656451e+18,181.33970927714836,509.26303748132693,0.0001687358028831104,11656.366295592787,-76322.534537249609,793.57422267766117,1346.7256767733218
-140,3.0422519551630287e+19,506.59399659265824,3.0422519551630287e+19,60053059760383232.0,2.8005561740370055e+19,508.3110542836657,111.37975269398544,0.00023967882924887107,2149.3915113684025,-60998.727523102723,653.811061915256,1019.8469213862802
-130,1.6656211965621576e+19,524.32403841067435,1.6656211965621576e+19,31767019525005404.0,1.7532145369343967e+19,77.50562963497941,0.19574481893346274,3.721784728258348e-05,3.4714099956304794,-51379.460011139672,108.29346700364381,155.01878562271278
-120,9.1192129320862894e+18,542.67460551123008,9.1192129320862884e+18,16804200601012970.0,8.3647748945333709e+18,42.69035704806447,7.685826178152638,2.0194915976518013e-05,-114.9578217958275,-43999.576771910688,55.649910052614558,85.638402653426738
-110,4.9927358595462543e+18,561.66741536291499,4.9927358595462533e+18,8889132114456480.0,2.4549066890754386e+18,144.45548287319252,5.852021134983147,7.036279885468122e-05,76.365954259666978,-37747.174318955891,207.61721068482092,299.89403721784595
-100,2.7335061768585431e+18,581.32494551364971,2.7335061768585426e+18,4702200031074289.0,5.6593032347329323e+19,4.637919991539093,5.852966434103337,3.1666295706861414e-06,65.923398734141301,-32363.034805172771,11.366049367276664,20.174658681628461
-90,1.4965871283388247e+18,601.67046019234124,1.4965871283388242e+18,2487386746326881.0,1.6213522887971261e+18,65.35323755402351,32.0108369656607,3.653690205035476e-05,304.03717626111393,-27963.829363976463,113.07053225919189,189.95966486385132
-80,8.1937916637245248e+17,622.72803784155451,8.1937916637245184e+17,1315789745411998.7,6.3979571724357581e+17,19.609653322055237,31.155637471486216,1.4024280442948012e-05,246.79612530977738,-24198.315400312797,55.471212976058901,96.437693610083016
-70,4.4861086158353402e+17,644.52259961378888,4.4861086158353338e+17,696035890521683.5,1.7066996608754519e+18,313.9029932470585,55.72961063734249,0.00014856216415176648,-356.4916314977163,-20894.836302545493,390.24110893193159,629.78293045122052
-60,2.4561710655407693e+17,667.07993886508166,2.4561710655407626e+17,368197411200748.94,2.5594320563515919e+18,37.74779975552519,44.32251695632317,1.9969367929549564e-05,-230.42538794142087,-18432.493374207581,77.503206044284227,155.68447886346576
-50,1.3447930489993104e+17,690.42675168084349,1.3447930489993035e+17,194777077470624.16,5.333378980474535e+17,51.06611333222827,17.023615442855544,2.1815190873526735e-05,-73.030269932856754,-16389.02398291132,55.493290089451534,102.6661533363539
-40,73632328778837920.0,706.77048357823389,73632328778837216.0,104181386305286.2,6.3054414348085463e+18,84.10531979825464,29.84174277281187,3.914072772955024e-05,-107.74086505761129,-14559.910574861004,97.412232850318773,169.09601338352329
-30,40319439836909320.0,694.16242779157369,40319439836908624.0,58083581338711.5,1.0187350779897997e+18,37.788110725545266,15.553489123939073,1.739789650385612e-05,52.927188775980213,-13029.07683781101,43.963511341705832,76.055675594212033
-20,22081419618731220.0,596.39898863601206,22081419618730624.0,37024575895462.695,1.0099196927106686e+17,73.80205227196711,55.10469838258939,3.297185175792951e-05,-133.19926539303103,-11548.569913235451,85.056627528696978,148.90945462986559
-10,12096902003228188.0,487.89971715763085,12096902003227700.0,24793828686151.738,1.8090682323976368e+17,16.12325647880789,16.1261548714441,7.004654380735487e-06,30.88889418337747,-10555.786812378787,19.200774738693351,32.560629826083868
0,6631223611010111.0,399.13906384535807,6631223611009712.0,16613817618160.531,1.4616566879535752e+18,45.63180418229604,50.42930113116677,1.9409100608524783e-05,-80.424919143325369,-9703.1647138786575,55.060542492567251,92.085885952571743
10,3639679517416327.5,326.52610092798687,3639679517416001.0,11146672523490.041,53774121724861160.0,2.4323904761695303,2.6935809579563283,1.0280280730752545e-06,-3.7159533272836152,-9255.2253077702699,2.9135268751717849,4.9016740265487897
20,2002811339685703.7,267.12317646899703,2002811339685436.7,7497707110854.7373,2.9288241476796401e+18,4.199442252138397,4.831115533957018,1.7533940713091757e-06,6.1107004849435729,-9048.0515382144913,5.041606104174992,8.4528473890063651
30,1107730573434773.0,218.52706783346477,1107730573434554.5,5069077183056.1191,4.2935461352001165e+17,0.17505893739144085,0.2026144362728246,7.272295835924342e-08,-0.24898766680132733,-9148.221606869447,0.20928851630079415,0.3520403138296615
40,618894878377226.37,178.77175618804517,618894878377047.62,3461927608554.8301,72288069105312928.0,0.05543280127312755,0.06277232512320552,2.3161087677955883e-08,0.079011813652850149,-9597.3105919230675,0.065909330047448589,0.11134557659244138
50,352609120960756.5,146.24888864986494,352609120960610.25,2411020857771.709,66829629606971344.0,0.010705251785111614,0.012581025387135014,4.483555790524285e-09,-0.017622205547395811,-10331.4344540825,0.013024725093884377,0.021798028344676368
60,208315327081697.53,119.64271027702135,208315327081577.87,1741145169641.8708,2.7932567467572157e+17,0.00817363991518505,0.009240037363269948,3.497465310420278e-09,0.01506801391850416,-11152.124241501593,0.010068812206442233,0.016570407306986112
70,130974354783607.78,97.876833489664222,130974354783509.91,1338154802458.3228,8.7095316790470835e+17,0.007497061043977737,0.0083557484413177,3.269462173216553e-09,0.016756002997685721,-11869.988751273833,0.0093423474943167377,0.01505471276985304
80,90470178053114.094,80.070691409298263,90470178053034.016,1129878816590.4133,4.0496210274418246e+17,0.0006034344551153481,0.0007506201382057043,2.6643429129613594e-10,0.0017817045425001,-12445.217299446478,0.00092338788863000575,0.0016218930802747167
